DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6058633,Hexaethylene glycol monododecyl ether,3055-96-7,OJCFEGKCRWEVSN-UHFFFAOYSA-N,"3,6,9,12,15,18-Hexaoxatriacontan-1-ol",CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,"InChI=1S/C24H50O7/c1-2-3-4-5-6-7-8-9-10-11-13-26-15-17-28-19-21-30-23-24-31-22-20-29-18-16-27-14-12-25/h25H,2-24H2,1H3
",C24H50O7,450.657,450.355654,49,8,49,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6060139,Urea hydrochloride,506-89-8,VYWQTJWGWLKBQA-UHFFFAOYSA-N,Urea--hydrogen chloride (1/1),Cl.NC(N)=O,"InChI=1S/CH4N2O.ClH/c2-1(3)4;/h(H4,2,3,4);1H
",CH5ClN2O,96.51,96.009040,72,,32,22,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6061238,"Benzenesulfinic acid, sodium salt",873-55-2,CHLCPTJLUJHDBO-UHFFFAOYSA-M,Sodium benzenesulfinate,[Na+].[O-]S(=O)C1=CC=CC=C1,"InChI=1S/C6H6O2S.Na/c7-9(8)6-4-2-1-3-5-6;/h1-5H,(H,7,8);/q;+1/p-1
",C6H5NaO2S,164.15,163.990795,42,8,95,12,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6066232,"1-Propanesulfonic acid, 3-mercapto-, monosodium salt",17636-10-1,FRTIVUOKBXDGPD-UHFFFAOYSA-M,Sodium 3-sulfanylpropane-1-sulfonate,[Na+].[O-]S(=O)(=O)CCCS,"InChI=1S/C3H8O3S2.Na/c4-8(5,6)3-1-2-7;/h7H,1-3H2,(H,4,5,6);/q;+1/p-1
",C3H7NaO3S2,178.2,177.973431,41,,62,12,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6073994,Monosodium phosphate monohydrate,10049-21-5,BBMHARZCALWXSL-UHFFFAOYSA-M,Sodium dihydrogen phosphate--water (1/1/1),O.[Na+].OP(O)([O-])=O,"InChI=1S/Na.H3O4P.H2O/c;1-5(2,3)4;/h;(H3,1,2,3,4);1H2/q+1;;/p-1
",H4NaO5P,137.991,137.969405,37,,101,98,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6074883,"Benzenepropanal, 4-(1-methylethyl)-",7775-00-0,RLEFOSDUWZYGOS-UHFFFAOYSA-N,3-[4-(Propan-2-yl)phenyl]propanal,CC(C)C1=CC=C(CCC=O)C=C1,"InChI=1S/C12H16O/c1-10(2)12-7-5-11(6-8-12)4-3-9-13/h5-10H,3-4H2,1-2H3
",C12H16O,176.259,176.120115,71,,37,8,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60891875,Sodium borate pentahydrate,11130-12-4,,,,,,, ,41,,,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60894740,Monoethanolammonium citrate,17863-38-6,,,,,,, ,36,,,24,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60920497,C.I. Pigment Yellow 115,68814-04-0,VGYXXQRDIVRILX-UHFFFAOYSA-N,"2-Fluoro-6-[(2-{4-[(methanesulfonyl)methyl]-2-methoxyanilino}-7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino]benzamide",COC1=CC(CS(C)(=O)=O)=CC=C1NC1=NC(NC2=CC=CC(F)=C2C(N)=O)=C2C=CNC2=N1,"InChI=1S/C22H21FN6O4S/c1-33-17-10-12(11-34(2,31)32)6-7-15(17)27-22-28-20-13(8-9-25-20)21(29-22)26-16-5-3-4-14(23)18(16)19(24)30/h3-10H,11H2,1-2H3,(H2,24,30)(H3,25,26,27,28,29)
",C22H21FN6O4S,484.51,484.132903,69,,10,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID701018291,Naphthenes,308068-57-7,,,,,,, ,6,,,76,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70109195,"Heptadecanol, hydrogen sulfate, branched, sodium salt",343978-15-4,,,,,,, ,40,,,8,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020348,Coumarin,91-64-5,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,2H-1-Benzopyran-2-one,O=C1OC2=C(C=CC=C2)C=C1,"InChI=1S/C9H6O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H
",C9H6O2,146.145,146.036779,367,2749,322,476,1,22/859,3,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020637,Formaldehyde,50-00-0,WSFSSNUMVMOOMR-UHFFFAOYSA-N,Formaldehyde,C=O,"InChI=1S/CH2O/c1-2/h1H2
",CH2O,30.026,30.010565,380,19234,338,2295,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021360,1-Methylbenzene,108-88-3,YXFVVABEGXRONW-UHFFFAOYSA-N,Toluene,CC1=CC=CC=C1,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3
",C7H8,92.141,92.062600,489,7662,921,20905,1,0/247,0,247
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021603,(E)-Hexadec-9-enoic acid,10030-73-6,SECPZKHBENQXJG-BQYQJAHWSA-N,(9E)-Hexadec-9-enoic acid,CCCCCC\C=C\CCCCCCCC(O)=O,"InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7+
",C16H30O2,254.414,254.224580,74,325,76,1,1,16/400,4,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021780,Diethyl phthalate,84-66-2,FLKPEMZONWLCSK-UHFFFAOYSA-N,"Diethyl benzene-1,2-dicarboxylate",CCOC(=O)C1=CC=CC=C1C(=O)OCC,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3
",C12H14O4,222.24,222.089209,398,219,170,105,1,12/892,1,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021863,Diethyl propanedioate,105-53-3,IYXGSMUGOJNHAZ-UHFFFAOYSA-N,Diethyl propanedioate,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3
",C7H12O4,160.169,160.073559,214,16,155,26,1,5/437,1,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022413,Isoeugenol,97-54-1,BJIOGJUNALELMI-UHFFFAOYSA-N,2-Methoxy-4-(prop-1-en-1-yl)phenol,COC1=CC(C=CC)=CC=C1O,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3
",C10H12O2,164.204,164.083730,252,170,49,62,1,52/904,6,904
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022910,D-Glucose,50-99-7,GZCGUPFRVQAUEE-SLPGGIOYSA-N,D-Glucose,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1
",C6H12O6,180.156,180.063388,237,280169,176,131,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7023192,Lactic acid,50-21-5,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,2-Hydroxypropanoic acid,CC(O)C(O)=O,"InChI=1/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)
",C3H6O3,90.078,90.031694,344,36623,413,265,1,1/430,0,430
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024087,2-Ethoxyethanol,110-80-5,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,2-Ethoxyethan-1-ol,CCOCCO,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3
",C4H10O2,90.122,90.068080,275,127,317,554,1,5/851,1,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024665,Butane,106-97-8,IJDNQMDRQITEOD-UHFFFAOYSA-N,Butane,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3
",C4H10,58.124,58.078250,297,326,288,4293,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024665,Butane,106-97-8,IJDNQMDRQITEOD-UHFFFAOYSA-N,Butane,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3
",C4H10,58.124,58.078250,297,326,288,4293,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024742,Castor oil,8001-79-4,,,,,,, ,204,897,,228,2,7/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,,,"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",,,, ,259,331,,981,1,300/1057,28,1057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025394,Triazinetriethanol,4719-04-4,HUHGPYXAVBJSJV-UHFFFAOYSA-N,"2,2',2''-(1,3,5-Triazinane-1,3,5-triyl)tri(ethan-1-ol)",OCCN1CN(CCO)CN(CCO)C1,"InChI=1S/C9H21N3O3/c13-4-1-10-7-11(2-5-14)9-12(8-10)3-6-15/h13-15H,1-9H2
",C9H21N3O3,219.285,219.158292,166,11,69,42,1,91/491,19,491
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025502,Linalool,78-70-6,CDOSHBSSFJOMGT-UHFFFAOYSA-N,"3,7-Dimethylocta-1,6-dien-3-ol",CC(C)=CCCC(C)(O)C=C,"InChI=1/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3
",C10H18O,154.253,154.135765,345,519,164,1107,1,5/675,1,675
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025924,Piperonal,120-57-0,SATCULPHIDQDRE-UHFFFAOYSA-N,"2H-1,3-Benzodioxole-5-carbaldehyde",O=CC1=CC=C2OCOC2=C1,"InChI=1S/C8H6O3/c9-4-6-1-2-7-8(3-6)11-5-10-7/h1-4H,5H2
",C8H6O3,150.133,150.031694,237,44,120,69,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026021,Sodium aluminosilicate,1344-00-9,URGAHOPLAPQHLN-UHFFFAOYSA-N,Aluminium sodium oxosilanebis(olate) (1/1/2),[Na+].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O,"InChI=1S/Al.Na.2O3Si/c;;2*1-4(2)3/q+3;+1;2*-2
",AlNaO6Si2,202.135,201.894649,173,1,67,298,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026368,Salicylic acid,69-72-7,YGSDEFSMJLZEOE-UHFFFAOYSA-N,2-Hydroxybenzoic acid,OC(=O)C1=C(O)C=CC=C1,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)
",C7H6O3,138.122,138.031694,378,5397,431,218,1,12/443,3,443
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026863,"1,1'-Oxybis-2-propanol",110-98-5,AZUXKVXMJOIAOF-UHFFFAOYSA-N,"1,1'-Oxydi(propan-2-ol)",CC(O)COCC(C)O,"InChI=1/C6H14O3/c1-5(7)3-9-4-6(2)8/h5-8H,3-4H2,1-2H3
",C6H14O3,134.175,134.094294,183,,74,278,1,8/410,2,410
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026946,Linalyl acetate,115-95-7,UWKAYLJWKGQEPM-UHFFFAOYSA-N,"3,7-Dimethylocta-1,6-dien-3-yl acetate",CC(C)=CCCC(C)(OC(C)=O)C=C,"InChI=1/C12H20O2/c1-6-12(5,14-11(4)13)9-7-8-10(2)3/h6,8H,1,7,9H2,2-5H3
",C12H20O2,196.29,196.146330,262,56,112,151,1,48/651,7,651
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027043,Potassium acetate,127-08-2,SCVFZCLFOSHCOH-UHFFFAOYSA-M,Potassium acetate,[K+].CC([O-])=O,"InChI=1S/C2H4O2.K/c1-2(3)4;/h1H3,(H,3,4);/q;+1/p-1
",C2H3KO2,98.142,97.977011,159,83,231,189,2,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027047,alpha-Isomethylionone,127-51-5,JRJBVWJSTHECJK-UHFFFAOYSA-N,"3-Methyl-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one",CC(=O)C(C)=CC1C(C)=CCCC1(C)C,"InChI=1/C14H22O/c1-10-7-6-8-14(4,5)13(10)9-11(2)12(3)15/h7,9,13H,6,8H2,1-5H3
",C14H22O,206.329,206.167065,243,5,26,157,1,47/960,5,960
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027049,beta-Pinene,127-91-3,WTARULDDTDQWMU-UHFFFAOYSA-N,"6,6-Dimethyl-2-methylidenebicyclo[3.1.1]heptane",CC1(C)C2CC1C(=C)CC2,"InChI=1/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3
",C10H16,136.238,136.125201,248,223,112,41,1,0/238,0,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027170,Sodium D-gluconate,527-07-1,UPMFZISCCZSDND-JJKGCWMISA-M,Sodium D-gluconate,[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,"InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1
",C6H11NaO7,218.137,218.040247,184,949,96,149,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027671,Tall oil,8002-26-4,,,,,,, ,101,,,88,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027673,Hydrocarbon waxes,8002-74-2,,,,,,, ,199,3249,,701,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028069,"Fatty acids, coco, sodium salts",61789-31-9,,,,,,, ,109,,,107,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028221,"Distillates, petroleum, solvent-dewaxed light paraffinic",64742-56-9,,,,,,, ,114,,,125,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028229,"Distillates, petroleum, solvent-dewaxed heavy paraffinic",64742-65-0,,,,,,, ,157,,,2039,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028516,"Alkanes, C3-4",68475-59-2,,,,,,, ,49,,,73,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028726,"Sulfuric acid, mono-C10-16-alkyl esters, sodium salts",68585-47-7,,,,,,, ,123,,,292,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028936,"Hydrocarbons, terpene processing by-products",68956-56-9,,,,,,, ,84,,,73,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029110,"3,7-Dimethyl-3-octanol",78-69-3,DLHQZZUEERVIGQ-UHFFFAOYSA-N,"3,7-Dimethyloctan-3-ol",CCC(C)(O)CCCC(C)C,"InChI=1/C10H22O/c1-5-10(4,11)8-6-7-9(2)3/h9,11H,5-8H2,1-4H3
",C10H22O,158.285,158.167065,194,1,108,61,1,2/435,0,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029162,"3-Bromo-1-chloro-5,5-dimethylhydantoin",126-06-7,PQRDTUFVDILINV-UHFFFAOYSA-N,"3-Bromo-1-chloro-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(Cl)C(=O)N(Br)C1=O,"InChI=1S/C5H6BrClN2O2/c1-5(2)3(10)8(6)4(11)9(5)7/h1-2H3
",C5H6BrClN2O2,241.47,239.930118,142,,57,25,1,12/436,3,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029669,Sodium silicate (Na2SiO3),6834-92-0,NTHWMYGWWRZVTN-UHFFFAOYSA-N,Disodium oxosilanebis(olate),[Na+].[Na+].[O-][Si]([O-])=O,"InChI=1S/2Na.O3Si/c;;1-4(2)3/q2*+1;-2
",Na2O3Si,122.062,121.941209,215,38,87,1901,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029825,Sodium (nonanoyloxy)benzenesulfonate,91125-43-8,,,,,,, ,66,,,4,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031290,Isocyclemone E,54464-57-2,FVUGZKDGWGKCFE-UHFFFAOYSA-N,"1-(2,3,8,8-Tetramethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-2-yl)ethan-1-one",CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,"InChI=1/C16H26O/c1-11-9-13-7-6-8-15(3,4)14(13)10-16(11,5)12(2)17/h11H,6-10H2,1-5H3
",C16H26O,234.383,234.198365,191,4,72,207,1,157/623,25,623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034387,Boron oxide (B2O3),1303-86-2,PODRREOVGPHRIK-UHFFFAOYSA-N,Boron oxide (2/3),[B+3].[B+3].[O--].[O--].[O--],"InChI=1S/2B.3O/q2*+3;3*-2
",B2O3,69.62,70.003354,136,64,,705,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034389,Boron sodium oxide pentahydrate,12179-04-3,QZSYXKPOZFXCDM-UHFFFAOYSA-N,,O.O.O.O.O.[Na+].[Na+].[O-]B(OB=O)OB([O-])OB=O,"InChI=1S/B4O7.2Na.5H2O/c5-1-9-3(7)11-4(8)10-2-6;;;;;;;/h;;;5*1H2/q-2;2*+1;;;;;
",B4H10Na2O12,291.29,292.033984,126,,6,234,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034410,Calcium hydroxide,1305-62-0,AXCZMVOFGPJBDE-UHFFFAOYSA-L,Calcium dihydroxide,O[Ca]O,"InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2
",CaH2O2,74.092,73.968070,237,3910,53,543,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034672,Iodine,7553-56-2,PNDPGZBMCMUPRI-UHFFFAOYSA-N,Iodine,II,"InChI=1S/I2/c1-2
",I2,253.80894,253.808940,217,23552,185,338,1,30/238,13,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034836,Potassium iodide,7681-11-0,NLKNQRATVPKPDG-UHFFFAOYSA-M,Potassium iodide,[K+].[I-],"InChI=1S/HI.K/h1H;/q;+1/p-1
",IK,166.0028,165.868180,210,1930,213,404,1,11/238,5,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035222,Monosodium phosphate,7558-80-7,AJPJDKMHJJGVTQ-UHFFFAOYSA-M,Sodium dihydrogen phosphate,[Na+].OP(O)([O-])=O,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1
",H2NaO4P,119.976,119.958840,166,1199,152,294,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7037054,Hydroxypropyl methyl cellulose,9004-65-3,,,,,,, ,164,1628,,213,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040366,"Alkyl* dimethyl benzyl ammonium chloride *(50%C14, 40%C12, 10%C16)",NOCAS_40366,,,,,,, ,10,,,1018,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7041413,R-(-)-Carvone,6485-40-1,ULDHMXUKGWMISQ-SECBINFHSA-N,(5R)-2-Methyl-5-(prop-1-en-2-yl)cyclohex-2-en-1-one,CC(=C)[C@@H]1CC=C(C)C(=O)C1,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m1/s1
",C10H14O,150.221,150.104465,192,226,110,38,1,6/438,1,438
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7043908,"3-(3,4-Methylenedioxyphenyl)-2-methylpropanal",1205-17-0,BOPPSUHPZARXTH-UHFFFAOYSA-N,"3-(2H-1,3-Benzodioxol-5-yl)-2-methylpropanal",CC(CC1=CC2=C(OCO2)C=C1)C=O,"InChI=1/C11H12O3/c1-8(6-12)4-9-2-3-10-11(5-9)14-7-13-10/h2-3,5-6,8H,4,7H2,1H3
",C11H12O3,192.214,192.078644,178,2,91,39,1,9/624,1,624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044392,2-Methoxynaphthalene,93-04-9,LUZDYPLAQQGJEA-UHFFFAOYSA-N,2-Methoxynaphthalene,COC1=CC2=C(C=CC=C2)C=C1,"InChI=1S/C11H10O/c1-12-11-7-6-9-4-2-3-5-10(9)8-11/h2-8H,1H3
",C11H10O,158.2,158.073165,178,6,144,51,1,2/404,0,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044475,"(2R,5R)-5-Methyl-2-(propan-2-yl)cyclohexanone",491-07-6,NFLGAXVYCFJBMK-RKDXNWHRSA-N,"rel-(2R,5R)-5-Methyl-2-(propan-2-yl)cyclohexan-1-one",CC(C)[C@H]1CC[C@@H](C)CC1=O,"InChI=1/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9-/s2
",C10H18O,154.253,154.135765,94,,50,7,2,3/405,1,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047695,Jojoba oil from Simmondsia chinensis,61789-91-1,,,,,,, ,120,41,,34,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049631,Fiberglass,65997-17-3,,,,,,, ,156,,,1991,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049768,Kieselguhr,61790-53-2,,,,,,, ,120,581,,667,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051216,Carbon black,1333-86-4,,,,,,, ,219,986,,8151,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051266,"Quaternary ammonium compounds, di-C8-10-alkyldimethyl, chlorides",68424-95-3,,,,,,, ,82,,,83,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052105,Octahydro-2H-1-benzopyran-2-one,4430-31-3,MSFLYJIWLHSQLG-UHFFFAOYSA-N,Octahydro-2H-1-benzopyran-2-one,O=C1CCC2CCCCC2O1,"InChI=1/C9H14O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h7-8H,1-6H2
",C9H14O2,154.209,154.099380,80,,52,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052230,"1-(5,5-Dimethyl-1-cyclohexen-1-yl)pent-4-en-1-one",56973-85-4,OEVIJAZJVZDBQL-UHFFFAOYSA-N,"1-(5,5-Dimethylcyclohex-1-en-1-yl)pent-4-en-1-one",CC1(C)CCC=C(C1)C(=O)CCC=C,"InChI=1S/C13H20O/c1-4-5-8-12(14)11-7-6-9-13(2,3)10-11/h4,7H,1,5-6,8-10H2,2-3H3
",C13H20O,192.302,192.151415,78,,31,26,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052810,Polyoxyethylene isodecyl ether,61827-42-7,,,,,,, ,63,,,8,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7063265,Sodium 1-methoxy-1-oxohexadecane-2-sulphonate,4016-24-4,HXWNOTVHFBYTKF-UHFFFAOYSA-M,Sodium 1-methoxy-1-oxohexadecane-2-sulfonate,[Na+].CCCCCCCCCCCCCCC(C(=O)OC)S([O-])(=O)=O,"InChI=1/C17H34O5S.Na/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17(18)22-2)23(19,20)21;/h16H,3-15H2,1-2H3,(H,19,20,21);/q;+1/p-1
",C17H33NaO5S,372.5,372.194640,48,,14,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7066013,Nordimaprit dihydrochloride,16111-27-6,FXBRVWUWVBAZKC-UHFFFAOYSA-N,(Amino{[2-(dimethylazaniumyl)ethyl]sulfanyl}methylidene)ammonium dichloride,[Cl-].[Cl-].C[NH+](C)CCSC(N)=[NH2+],"InChI=1S/C5H13N3S.2ClH/c1-8(2)3-4-9-5(6)7;;/h3-4H2,1-2H3,(H3,6,7);2*1H
",C5H15Cl2N3S,220.16,219.036374,44,15,44,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70872594,"D-​Glucopyranose, oligomeric, decyl octyl glycosides",68515-73-1,,,,,,, ,149,,,171,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70885306,2-Methyl-5-phenylpentanol,25634-93-9,DRTBYQJIHFSKDT-UHFFFAOYSA-N,2-Methyl-5-phenylpentan-1-ol,CC(CO)CCCC1=CC=CC=C1,"InChI=1/C12H18O/c1-11(10-13)6-5-9-12-7-3-2-4-8-12/h2-4,7-8,11,13H,5-6,9-10H2,1H3
",C12H18O,178.275,178.135765,47,,27,3,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70885604,"Pyridinium, 1-(2-hydroxyethyl)-, chloride (1:1)",34941-69-0,ZRQWXZLJRJZNJO-UHFFFAOYSA-M,1-(2-Hydroxyethyl)pyridin-1-ium chloride,[Cl-].OCC[N+]1=CC=CC=C1,"InChI=1S/C7H10NO.ClH/c9-7-6-8-4-2-1-3-5-8;/h1-5,9H,6-7H2;1H/q+1;/p-1
",C7H10ClNO,159.61,159.045092,21,,28,2,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70889208,(3E)-4-Methyl-3-decen-5-one,811412-48-3,VPGZKDXGOZRHSB-CSKARUKUSA-N,(3E)-4-Methyldec-3-en-5-one,CCCCCC(=O)C(\C)=C\CC,"InChI=1S/C11H20O/c1-4-6-7-9-11(12)10(3)8-5-2/h8H,4-7,9H2,1-3H3/b10-8+
",C11H20O,168.28,168.151415,33,,8,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70890879,"Silicic acid, lithium magnesium sodium salt",53320-86-8,AINNEERUDVGOEP-UHFFFAOYSA-N,Lithium magnesium sodium orthosilicate (1/1/1/1),[Li+].[Na+].[Mg++].[O-][Si]([O-])([O-])[O-],"InChI=1S/Li.Mg.Na.O4Si/c;;;1-5(2,3)4/q+1;+2;+1;-4
",LiMgNaO4Si,146.32,145.947399,74,,3,9,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70894478,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C12-18-alkyl ethers, sodium salts",68081-91-4,,,,,,, ,37,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70895086,"Aziridine, homopolymer, ethoxylated",68130-99-4,,,,,,, ,40,,,2,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801009746,"Fats and Glyceridic oils, neat's-foot",8002-64-0,,,,,,, ,39,,,2,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801009841,Amylodextrin,9005-84-9,,,,,,, ,59,,,61,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801016086,"Cupressus funebris, ext.",85085-29-6,,,,,,, ,16,,,1,2, ,,
